471,471,471,471,471,471,471,471,912,471,471,471,471,471,471,471,471,471,471,471,925,471,471,471,471,912,471,471,471,471,471,471
959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,959
959,-1,-1,-1,-1,-1,-1,-1,-1,-1,957,957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,959
959,-1,-1,-1,-1,-1,-1,-1,-1,-1,957,957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,959
959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,959
959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,959
959,-1,-1,-1,-1,-1,957,957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,959
959,-1,-1,-1,-1,-1,957,957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,959
959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,959
959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,959
959,-1,-1,-1,-1,-1,-1,-1,-1,-1,957,957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,959
959,-1,-1,-1,-1,-1,-1,-1,-1,-1,957,957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,959
959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,959
959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,959
959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,959
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,1102,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1102,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,1102,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1102,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,1102,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1102,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,1102,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1102,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1102,1102,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,1102,1102,1102,1102,1102,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1102,1102,1102,1102,1102,-1,-1,-1,1099
1099,-1,-1,-1,-1,1102,1102,1102,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1102,1102,1102,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,1102,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1102,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,1102,-1,-1,-1,-1,-1,-1,1102,1102,1102,1102,-1,-1,-1,-1,-1,-1,1102,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,-1,-1,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,-1,-1,-1,-1,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,-1,-1,-1,-1,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,-1,-1,-1,-1,-1,-1,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,-1,-1,-1,-1,-1,-1,-1,-1,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,1102,1102,1102,1102,1102,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1102,1102,1102,1102,1102,-1,-1,-1,1099
1099,-1,-1,-1,-1,1102,1102,1102,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1102,1102,1102,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,1102,1102,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1102,-1,-1,-1,-1,-1,1099
1099,-1,-1,-1,-1,-1,-1,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,-1,-1,-1,-1,-1,-1,1099
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,898,898,898,898,898,898,898,898,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,898,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,898,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,898,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,898,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,898,898,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,898,898,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,898,-1,-1,-1,-1,-1,-1,-1,-1,898,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,898,898,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,898,898,898,898,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,898,898,898,898,898,898,898,898,898,898,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,-1,-1,-1,892
892,-1,-1,-1,898,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,898,-1,-1,-1,892
892,-1,-1,-1,-1,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,-1,-1,-1,-1,892
892,-1,-1,-1,-1,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,-1,-1,-1,-1,892
892,-1,-1,-1,-1,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,-1,-1,-1,-1,892
892,-1,-1,-1,-1,898,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,898,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,898,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,898,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,898,898,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,898,898,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,898,898,898,898,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,898,898,898,898,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892
1109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1109
1109,-1,-1,-1,-1,1105,1105,1105,1105,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1105,1105,1105,1105,1105,-1,-1,-1,-1,1109
1109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1109
1109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1109
1109,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1105,1109
1109,1105,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1105,1105,1109
1109,1105,1105,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1105,1105,1105,1109
1109,1105,1105,1105,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1105,1105,1105,1105,1109
1109,1105,1105,1105,1105,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1105,1105,1105,1105,1105,1109
1109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1109
1109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1109
1109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1109
1109,-1,-1,-1,-1,-1,-1,-1,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,-1,-1,-1,-1,-1,-1,-1,1109
1109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1109
1109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1109
1109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1109
1109,1105,1105,1105,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1105,1105,1105,1105,1109
1109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1109
1109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1109
1109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1109
1109,-1,-1,-1,-1,-1,1105,1105,1105,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1105,1105,1105,1105,-1,-1,-1,-1,-1,1109
1109,-1,-1,-1,-1,-1,1105,1105,1105,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1105,1105,1105,1105,-1,-1,-1,-1,-1,1109
1109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1105,1105,1105,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1109
1109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1105,1105,1105,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1109
1109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1109
1109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1109
1109,1105,1105,1105,1105,1105,1105,1105,1105,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1105,1105,1105,1105,1105,1105,1105,1105,1105,1109
1109,1105,1105,1105,1105,1105,1105,1105,1105,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1105,1105,1105,1105,1105,1105,1105,1105,1105,1109
1109,1105,1105,1105,1105,1105,1105,1105,1105,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1105,1105,1105,1105,1105,1105,1105,1105,1105,1109
1109,1105,1105,1105,1105,1105,1105,1105,1105,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1105,1105,1105,1105,1105,1105,1105,1105,1105,1109
1109,1105,1105,1105,1105,1105,1105,1105,1105,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1105,1105,1105,1105,1105,1105,1105,1105,1105,1109
1109,1109,1109,1109,1109,1105,1105,1105,1105,1105,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109
